573,567,577,570,573,557,569,571,572,585,563,578,571,571,558,572,573,579,574,581,578,579,584,572,586,586,583,584,583,582,586,581,572,568,579,574,563,582,561,575,581,564,576,566,575,577,583,576,565,569
573,566,576,570,573,555,569,571,572,585,563,578,571,570,559,572,573,579,574,580,578,579,584,571,586,585,583,584,582,582,585,581,572,567,579,573,563,581,561,575,581,565,575,566,575,577,582,575,564,568
573,565,576,570,573,554,569,570,572,585,563,578,570,570,559,572,573,579,574,580,578,579,584,571,585,584,583,584,582,582,585,580,572,566,579,573,562,580,561,575,580,564,575,565,574,577,582,574,564,567
573,565,576,570,572,553,569,570,571,585,563,578,570,570,558,572,573,578,573,580,578,579,583,570,585,584,582,584,582,581,584,580,572,566,579,573,562,580,560,574,580,563,574,565,574,576,582,573,564,567
572,564,576,570,572,552,569,570,571,585,563,578,570,570,557,572,573,578,572,580,578,579,583,570,584,583,582,583,582,581,584,579,572,565,579,573,562,579,560,575,579,564,573,564,574,575,581,572,563,566
572,563,576,569,572,552,569,570,571,585,563,578,569,570,557,572,572,577,572,580,578,578,582,569,584,583,581,583,582,581,584,578,571,564,579,572,562,578,560,574,578,563,572,564,573,574,581,571,563,566
571,563,576,569,571,551,570,570,571,586,563,578,569,570,557,572,572,577,571,579,578,578,581,569,583,582,581,583,581,581,583,578,571,564,580,571,562,577,560,574,577,563,571,563,573,573,581,571,563,566
570,562,575,569,571,550,570,571,570,586,563,578,568,570,556,572,572,577,570,578,578,578,581,569,583,582,581,582,581,580,582,577,570,564,580,570,561,576,560,574,576,562,570,563,572,573,581,570,562,565
569,562,575,570,571,549,570,571,570,585,563,578,568,570,556,572,572,577,569,578,577,578,580,569,583,582,581,582,581,580,582,576,570,564,579,569,561,575,560,573,575,562,569,563,571,572,580,569,562,565
568,561,575,571,572,549,571,571,570,584,563,578,568,570,556,571,572,576,568,577,577,578,578,568,582,582,581,582,580,580,581,576,570,563,579,568,560,575,560,573,574,562,569,563,570,571,580,568,562,565
567,561,575,572,573,549,571,572,570,583,562,578,568,569,556,571,572,576,567,576,577,578,577,568,582,582,581,581,580,580,581,575,569,563,578,567,561,574,560,573,573,562,569,563,569,570,579,568,562,565
566,560,575,572,573,549,571,571,570,581,562,578,568,568,555,570,572,575,566,576,578,577,576,567,582,581,580,580,579,579,580,575,569,563,577,566,560,573,559,572,572,562,569,563,568,569,578,568,562,564
565,559,575,573,572,550,571,571,570,580,562,579,568,568,555,568,572,575,565,574,579,576,574,567,582,581,579,579,578,579,579,574,569,562,576,565,560,573,559,572,572,562,569,563,567,568,577,568,562,563
564,559,574,572,572,550,571,571,569,578,562,579,567,568,554,567,572,574,563,574,579,575,573,567,582,581,579,577,577,578,578,573,569,561,575,564,561,573,559,572,571,562,569,563,566,568,577,567,562,563
562,558,574,572,571,550,571,572,569,577,562,579,567,568,554,567,573,574,562,573,579,575,572,568,581,581,578,576,576,578,578,572,569,561,574,562,560,573,559,571,572,562,569,562,565,569,576,567,562,562
561,559,574,571,570,551,572,572,569,576,562,579,567,569,553,566,573,573,560,572,579,574,571,568,581,581,577,576,575,578,577,571,569,560,573,561,559,573,558,571,572,561,569,561,565,569,576,567,561,562
560,559,573,570,570,551,572,572,569,575,562,578,567,570,554,566,573,573,559,571,579,574,571,569,581,581,576,576,574,577,577,570,568,559,572,560,558,573,557,570,571,561,569,560,564,568,576,567,562,562
559,560,572,571,569,552,573,572,569,574,563,577,567,571,554,566,574,573,559,571,578,574,570,570,581,582,576,576,574,577,576,569,569,558,571,559,558,573,557,569,571,560,569,559,563,568,576,566,562,561
559,561,572,571,569,552,573,571,569,574,563,576,567,572,555,566,575,573,558,572,578,574,569,571,581,582,575,576,573,576,575,568,569,557,570,558,559,573,556,568,571,560,568,558,563,568,577,566,562,561
558,562,573,572,569,553,574,570,569,574,563,575,567,572,557,567,575,573,558,573,578,575,569,572,582,582,576,577,572,576,574,567,570,557,570,557,560,573,556,568,570,560,568,558,562,568,577,567,562,561
558,563,573,573,570,554,574,570,569,574,563,574,568,573,559,568,576,574,559,574,578,575,568,573,583,582,576,578,571,576,573,567,570,557,569,557,561,572,556,567,570,559,568,557,562,569,577,568,563,562
558,565,574,574,571,555,575,569,570,574,563,573,569,573,561,569,577,575,559,575,579,576,568,574,584,583,577,579,570,577,572,567,571,558,568,556,563,572,556,566,569,559,568,557,561,570,578,568,564,563
559,566,575,574,571,555,576,569,571,574,563,572,571,573,563,570,578,575,559,577,579,578,569,575,585,584,577,581,570,577,571,566,572,558,568,556,565,572,556,566,568,559,568,558,561,570,578,569,564,564
559,568,576,575,572,555,577,569,571,574,563,572,572,573,564,571,580,577,560,578,579,579,569,575,586,585,578,581,569,578,569,566,574,559,568,555,567,571,557,566,567,559,568,558,561,571,578,569,565,565
561,568,577,575,573,556,578,569,572,574,563,572,574,574,565,573,580,578,562,579,580,580,570,575,587,585,579,582,569,579,568,566,576,560,569,555,568,571,557,566,567,559,568,558,561,572,579,569,566,566
562,569,578,575,574,556,578,569,572,574,563,572,576,575,566,574,582,580,563,581,580,580,572,576,588,586,580,581,569,580,568,566,578,560,569,555,569,571,557,566,566,559,568,558,561,573,580,569,566,566
563,569,579,575,575,557,578,570,573,574,563,572,577,575,566,574,582,581,564,582,580,580,574,576,589,585,580,581,569,580,568,566,580,561,569,555,569,571,557,566,565,560,567,558,562,574,581,568,566,566
565,569,580,576,575,557,579,571,573,574,563,572,578,576,565,575,583,582,566,583,580,580,575,576,589,583,580,580,569,580,569,566,582,562,569,555,570,572,558,566,565,560,566,558,563,574,582,565,566,566
566,568,581,577,575,556,579,572,574,574,563,572,579,577,564,577,583,581,567,583,580,579,577,575,589,581,579,579,568,579,570,566,583,562,569,555,569,572,558,567,565,561,565,558,563,574,582,562,565,565
567,566,581,578,573,554,579,572,575,573,564,573,579,577,562,577,583,580,568,583,580,579,578,575,588,579,578,578,567,577,570,565,584,561,569,556,569,573,559,567,564,561,563,558,564,574,582,558,565,563
567,563,582,579,571,552,579,571,575,571,564,573,577,577,559,577,583,578,567,581,579,577,579,574,588,575,575,577,565,574,569,564,583,560,569,556,568,573,559,567,562,561,560,557,564,572,581,555,564,561
565,560,583,580,567,549,578,569,575,570,564,572,575,576,556,576,582,574,566,579,577,576,579,573,586,571,572,575,563,571,568,563,583,557,568,556,567,573,559,566,561,560,557,556,563,570,580,551,563,559
563,556,583,581,562,544,577,567,574,568,563,571,570,573,553,574,580,570,563,576,575,573,578,571,583,567,568,573,560,567,565,561,582,555,568,556,566,573,559,566,559,558,553,554,561,566,578,548,562,556
560,551,582,581,557,540,575,564,573,566,563,569,565,569,549,571,578,565,560,572,572,570,576,568,580,562,563,571,557,564,561,559,581,553,567,555,564,572,559,564,556,554,549,551,558,562,575,545,560,551
556,547,581,579,552,535,572,560,570,563,562,567,559,564,545,568,576,560,556,567,570,566,572,564,575,556,558,568,553,559,557,556,580,551,565,554,562,571,558,562,552,550,545,548,555,558,571,542,556,546
552,541,578,577,547,530,569,556,567,561,560,564,553,559,541,564,572,554,552,563,567,560,568,560,571,552,553,565,548,555,552,553,578,549,563,551,559,569,556,559,548,546,541,543,551,552,567,538,553,542
548,536,576,573,541,526,564,552,564,557,558,561,546,552,536,560,568,549,547,557,563,556,562,556,566,545,548,561,544,550,547,549,575,546,561,548,556,566,554,556,543,540,537,539,546,547,563,535,549,538
543,531,572,568,535,522,559,547,559,554,556,557,541,546,533,555,564,542,543,551,559,551,556,551,561,539,543,557,540,546,542,546,572,543,557,543,552,562,551,553,538,535,532,534,542,542,559,532,545,533
538,528,568,562,530,520,555,542,555,550,553,554,534,541,527,551,560,537,539,546,555,546,549,545,557,533,536,552,536,541,537,542,567,539,552,539,549,557,548,551,536,531,532,531,539,539,555,529,541,529
533,524,563,557,526,518,550,537,551,547,550,549,529,536,524,547,555,532,535,543,551,540,543,540,551,529,532,548,532,536,533,538,563,534,547,534,545,552,544,547,532,529,527,527,537,535,551,528,538,526
530,520,558,551,522,513,546,533,546,543,547,545,523,532,523,542,550,528,530,538,547,535,537,535,546,525,527,543,530,532,530,534,558,530,542,531,540,547,541,544,529,526,525,525,532,532,547,527,534,525
526,518,553,545,520,514,542,527,542,539,543,541,522,528,521,538,545,526,527,531,542,530,529,532,541,523,523,538,526,529,527,531,553,528,538,529,536,542,537,541,524,523,522,524,532,529,543,525,530,524
522,516,548,541,517,513,540,524,537,536,539,536,522,527,522,534,540,524,524,530,539,526,526,527,537,520,521,533,523,526,525,527,548,524,534,528,530,537,533,538,526,524,523,526,529,527,539,524,528,525
521,515,544,534,516,514,537,520,533,531,535,533,522,526,520,530,535,525,522,523,535,523,522,526,533,520,521,530,523,525,523,525,543,522,530,523,527,533,531,532,520,526,522,524,528,524,536,524,527,526
519,513,540,529,515,513,535,518,530,528,530,529,522,525,526,526,531,524,520,522,533,522,520,524,530,519,518,526,521,525,523,523,539,520,526,523,525,530,527,530,520,521,520,523,526,524,535,524,527,525
519,514,536,524,515,515,534,517,526,524,527,527,524,525,522,524,528,525,519,521,532,521,517,523,528,521,520,525,519,524,522,520,536,520,525,522,523,527,525,527,523,523,520,521,530,524,532,524,527,526
519,513,533,520,515,513,533,515,524,521,524,526,524,526,524,524,526,526,520,516,531,520,515,522,527,520,519,523,518,526,522,519,533,520,522,522,521,525,523,525,520,523,522,521,527,526,531,524,525,530
519,516,530,517,515,511,532,514,524,519,523,525,526,526,526,522,525,527,521,516,532,519,515,522,527,521,521,523,517,525,522,520,530,520,522,519,519,525,522,523,521,523,521,522,526,526,530,525,525,525
519,515,528,517,514,513,532,515,523,517,520,526,528,527,528,521,525,530,520,516,534,521,514,522,527,522,521,524,517,525,524,521,528,519,522,522,524,524,522,522,522,523,524,520,524,527,529,529,525,522
521,513,527,515,515,514,533,515,524,516,519,527,530,529,528,522,525,534,525,517,535,522,515,525,528,524,523,525,519,528,524,520,527,519,523,520,517,524,520,522,519,525,525,523,526,525,529,532,526,525
521,519,526,514,516,519,534,516,524,516,520,529,533,529,530,523,525,537,522,519,537,521,516,525,529,526,527,525,518,529,526,518,527,521,523,520,516,525,521,521,519,526,528,524,527,527,530,535,526,525
525,517,526,514,517,521,537,518,525,516,521,532,537,531,533,524,525,541,522,519,539,522,518,527,531,529,529,528,519,531,529,521,526,520,522,520,517,525,520,522,522,525,530,527,528,527,532,538,525,524
529,519,526,513,521,524,540,519,527,518,523,536,541,533,536,526,526,545,525,524,541,526,519,531,533,534,533,530,521,534,532,519,526,521,522,518,515,527,521,524,523,522,532,523,529,527,533,542,527,526
532,519,527,514,525,525,544,521,527,517,522,541,544,539,539,528,527,550,527,528,544,530,520,533,536,537,538,532,524,537,535,519,526,525,520,520,518,527,522,527,526,523,537,528,530,530,534,545,523,530
537,521,529,516,530,527,547,524,529,519,524,545,548,544,542,532,527,556,530,531,548,535,523,538,539,543,543,535,527,540,539,521,525,525,522,518,519,529,522,532,528,525,540,524,533,535,537,548,526,531
542,521,531,518,535,530,552,528,533,521,527,548,552,551,546,533,528,561,534,535,551,539,526,542,544,549,548,538,531,545,543,522,526,529,522,522,521,533,522,534,533,524,544,527,537,538,539,552,524,534
548,525,533,521,541,534,557,531,536,525,530,552,555,558,550,536,531,567,538,538,556,544,531,547,547,554,553,541,536,549,547,522,526,532,522,522,524,538,523,539,537,527,548,530,541,543,542,556,525,539
554,530,537,524,546,538,562,539,540,527,535,556,559,565,554,539,535,572,542,545,561,548,536,553,551,560,559,544,540,554,552,525,527,536,523,523,523,541,523,544,544,533,552,534,545,547,546,561,527,543
559,536,540,530,552,542,568,543,545,533,537,561,562,571,557,543,539,578,548,549,566,554,540,559,555,565,565,548,545,561,556,527,530,539,524,525,522,546,526,548,549,538,556,539,550,552,549,565,527,548
564,542,543,535,558,544,574,549,550,540,540,566,565,577,560,547,543,582,553,554,571,560,546,565,559,571,571,553,550,566,560,531,533,544,530,527,526,550,528,554,555,543,559,546,555,557,553,569,532,552
569,548,547,542,563,547,579,555,556,544,544,570,568,583,564,552,547,587,558,559,575,565,551,571,564,577,577,557,556,572,564,535,538,549,535,532,527,555,532,558,560,549,563,551,559,562,555,573,537,557
574,553,552,549,568,549,584,561,561,549,547,574,571,587,566,556,551,591,564,563,580,571,557,578,568,582,583,563,562,578,567,538,542,554,540,535,529,560,536,564,566,553,566,556,564,566,558,577,541,561
578,558,556,556,572,551,588,567,565,553,551,578,574,591,568,561,555,593,568,567,585,577,562,584,573,588,588,568,567,584,571,542,548,560,547,541,533,565,540,568,571,557,568,561,568,571,561,580,546,566
582,562,561,564,576,553,591,572,569,558,554,582,576,592,570,565,560,594,573,570,589,583,569,589,578,591,591,572,572,588,575,546,553,565,552,545,537,570,544,572,576,561,570,566,573,575,564,583,550,570
585,565,565,571,578,555,591,576,573,562,556,584,578,593,571,570,563,594,576,574,592,588,575,591,583,592,593,578,577,591,578,549,558,570,557,549,540,575,549,576,580,564,572,570,577,579,566,585,555,574
587,567,570,578,580,557,592,580,576,565,559,586,579,594,572,574,566,594,580,577,593,592,580,593,588,593,593,583,583,593,581,553,563,575,562,554,544,579,553,579,583,566,574,573,580,582,569,586,559,577
589,568,574,584,582,558,593,582,579,568,561,587,580,594,573,578,569,595,582,580,593,593,585,593,591,594,594,587,587,593,584,557,568,579,566,559,548,583,557,581,586,568,575,576,582,585,572,588,563,580
590,568,579,589,583,560,594,584,581,571,564,588,581,594,573,581,571,595,585,582,594,594,588,593,594,595,595,591,591,593,586,560,572,582,571,563,551,587,561,582,588,571,575,578,584,588,575,589,567,583
590,569,583,591,584,561,594,585,582,573,566,589,582,594,573,584,574,595,587,585,595,596,591,594,594,596,595,593,592,593,589,563,577,585,574,567,554,589,565,583,589,573,576,580,585,590,579,589,569,585
590,569,587,592,584,562,594,587,583,574,568,590,582,594,573,586,576,595,588,586,596,598,592,595,594,596,596,594,592,593,591,564,582,588,577,570,557,591,568,584,590,575,576,582,587,591,582,590,572,588
